utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2024-08-08T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,479,344,6599
2024-08-08T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,172,119,3383
2024-08-08T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,378,359,1943
2024-08-08T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,276,240,1236
2024-08-08T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,324,274,2781
2024-08-08T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,176,139,1762
2024-08-08T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,327,274,4720
2024-08-08T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,27,22,196
2024-08-08T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,34,33,88
2024-08-09T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,257,224,1566
2024-08-09T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,186,155,869
2024-08-09T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,199,158,2108
2024-08-09T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,237,188,2889
2024-08-09T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,243,250,824
2024-08-09T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,266,256,1132
2024-08-09T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,223,196,1148
2024-08-09T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,186,178,824
2024-08-09T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,236,225,1221
2024-08-09T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,141,122,678
2024-08-09T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,317,327,1367
2024-08-09T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,155,132,1742
2024-08-09T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,279,249,3946
2024-08-09T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,436,328,6284
2024-08-09T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,182,138,3586
