utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2024-07-26T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,169,152,878
2024-07-26T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,128,106,520
2024-07-26T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,135,113,1301
2024-07-26T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,169,146,2047
2024-07-26T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,209,203,744
2024-07-26T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,236,241,887
2024-07-26T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,107,87,454
2024-07-26T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,172,162,741
2024-07-26T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,199,189,859
2024-07-26T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,183,145,1414
2024-07-26T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,258,254,922
2024-07-26T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,180,163,2337
2024-07-26T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,217,178,3251
2024-07-26T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,450,329,6367
2024-07-26T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,152,105,2864
2024-07-26T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,346,331,1642
2024-07-26T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,221,214,1059
2024-07-26T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,296,273,2641
2024-07-26T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,161,127,1486
2024-07-26T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,338,279,4844
2024-07-26T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,12,10,75
2024-07-26T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,23,22,105
2024-07-27T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,179,156,1044
2024-07-27T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,123,113,579
2024-07-27T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,200,167,2129
2024-07-27T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,135,101,1732
2024-07-27T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,216,230,689
2024-07-27T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,185,180,672
2024-07-27T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,174,165,820
2024-07-27T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,146,135,604
2024-07-27T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,210,210,980
2024-07-27T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,207,159,1504
2024-07-27T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,287,272,1277
2024-07-27T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,175,156,2068
2024-07-27T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,271,222,4155
2024-07-27T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,410,307,5312
2024-07-27T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,124,94,2127
2024-07-27T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,342,345,1706
2024-07-27T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,262,228,1255
2024-07-27T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,300,252,2749
2024-07-27T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,155,121,1428
2024-07-27T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,320,258,4993
2024-07-27T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,10,12,80
2024-07-27T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,36,37,61
2024-07-28T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,203,168,1055
2024-07-28T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,199,170,947
2024-07-28T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,220,191,2598
2024-07-28T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,214,166,2801
2024-07-28T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,260,265,891
2024-07-28T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,268,249,1081
2024-07-28T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,211,188,1063
2024-07-28T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,199,180,815
2024-07-28T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,213,187,1379
2024-07-28T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,214,168,1566
2024-07-28T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,271,264,1250
2024-07-28T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,162,144,2053
2024-07-28T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,206,174,2909
2024-07-28T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,351,255,4825
2024-07-28T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,121,88,2433
2024-07-28T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,250,239,1302
2024-07-28T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,246,225,1096
2024-07-28T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,235,195,2051
2024-07-28T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,149,136,1222
2024-07-28T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,292,250,4391
2024-07-28T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,11,11,72
2024-07-28T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,11,10,37
